# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
fr,envoyer son gantelet,,,envoyer son gantelet,cultural_reference,Wiktionary,Wiktionary contributors,,,,throw down the gauntlet,,,,B1,common,0.70,https://en.wiktionary.org/wiki/envoyer_son_gantelet,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,et ainsi de suite,,,et ainsi de suite,cultural_reference,Wiktionary,Wiktionary contributors,,,,"and so on, and so forth",,,,B1,common,0.70,https://en.wiktionary.org/wiki/et_ainsi_de_suite,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,être à la bourre,,,être à la bourre,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be late or rushed,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%AAtre_%C3%A0_la_bourre,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,être à la fête,,,être à la fête,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have a field day,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%AAtre_%C3%A0_la_f%C3%AAte,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,être au four et au moulin,,,être au four et au moulin,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be all over the place; be in two places at once,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%AAtre_au_four_et_au_moulin,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,être dans la merde jusqu'au cou,,,être dans la merde jusqu'au cou,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be up to your neck in trouble, to be up shit creek",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%AAtre_dans_la_merde_jusqu%27au_cou,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,être en bonne odeur,,,être en bonne odeur,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have a good name,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%AAtre_en_bonne_odeur,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,être en mauvaise odeur,,,être en mauvaise odeur,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have an ill name,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%AAtre_en_mauvaise_odeur,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire boule de neige,,,faire boule de neige,cultural_reference,Wiktionary,Wiktionary contributors,,,,To snowball,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_boule_de_neige,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire chier,,,faire chier,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to piss off, to annoy, to irritate",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_chier,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire des salamalecs,,,faire des salamalecs,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to grovel, kowtow; to drown (someone) in courtesies",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_des_salamalecs,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire d'une pierre deux coups,,,faire d'une pierre deux coups,cultural_reference,Wiktionary,Wiktionary contributors,,,,to kill two birds with one stone,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_d%27une_pierre_deux_coups,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire la tête,,,faire la tête,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to sulk, to pout, to be in a huff",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_la_t%C3%AAte,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire le canard,,,faire le canard,cultural_reference,Wiktionary,Wiktionary contributors,,,,to suck up to; flatter too much,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_le_canard,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire le grand saut,,,faire le grand saut,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to snuff it, to kick the bucket",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_le_grand_saut,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire le gros dos,,,faire le gros dos,cultural_reference,Wiktionary,Wiktionary contributors,,,,to arch one's back,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_le_gros_dos,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire le mur,,,faire le mur,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to play truant, to play hooky, to skip class, to ditch, to bunk",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_le_mur,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire marche arrière,,,faire marche arrière,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to turn back, go backwards",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_marche_arri%C3%A8re,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire mine,,,faire mine,cultural_reference,Wiktionary,Wiktionary contributors,,,,to pretend,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_mine,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire noir,,,faire noir,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be dark, especially when it's night",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_noir,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire ses armes,,,faire ses armes,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to win one's spurs, to earn one's stripes",,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_ses_armes,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,faire une belle jambe,,,faire une belle jambe,cultural_reference,Wiktionary,Wiktionary contributors,,,,to do a fat lot of good,,,,B1,common,0.70,https://en.wiktionary.org/wiki/faire_une_belle_jambe,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,fausse barbe,,,fausse barbe,cultural_reference,Wiktionary,Wiktionary contributors,,,,mole; double-crosser,,,,B1,common,0.70,https://en.wiktionary.org/wiki/fausse_barbe,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,fort en thème,,,fort en thème,cultural_reference,Wiktionary,Wiktionary contributors,,,,good at translation (especially into Latin and Ancient Greek),,,,B1,common,0.70,https://en.wiktionary.org/wiki/fort_en_th%C3%A8me,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,foutre la trouille,,,foutre la trouille,cultural_reference,Wiktionary,Wiktionary contributors,,,,to scare shitless,,,,B1,common,0.70,https://en.wiktionary.org/wiki/foutre_la_trouille,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,frapper les grands coups,,,frapper les grands coups,cultural_reference,Wiktionary,Wiktionary contributors,,,,to make waves,,,,B1,common,0.70,https://en.wiktionary.org/wiki/frapper_les_grands_coups,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,frapper un grand coup,,,frapper un grand coup,cultural_reference,Wiktionary,Wiktionary contributors,,,,"make a splash, hit hard",,,,B1,common,0.70,https://en.wiktionary.org/wiki/frapper_un_grand_coup,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,froncer les sourcils,,,froncer les sourcils,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to knit one's brows, furrow one's brow",,,,B1,common,0.70,https://en.wiktionary.org/wiki/froncer_les_sourcils,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,fuite en avant,,,fuite en avant,cultural_reference,Wiktionary,Wiktionary contributors,,,,Reckless sequence of actions taken to escape from circumstances deemed dangerous and which one does not want to face.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/fuite_en_avant,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,gagner sa croûte,,,gagner sa croûte,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/gagner_sa_cro%C3%BBte,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,gagner son bifteck,,,gagner son bifteck,cultural_reference,Wiktionary,Wiktionary contributors,,,,to bring home the bacon,,,,B1,common,0.70,https://en.wiktionary.org/wiki/gagner_son_bifteck,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,garder son sang-froid,,,garder son sang-froid,cultural_reference,Wiktionary,Wiktionary contributors,,,,to keep one's cool; to keep a cool head,,,,B1,common,0.70,https://en.wiktionary.org/wiki/garder_son_sang-froid,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,grasse matinée,,,grasse matinée,cultural_reference,Wiktionary,Wiktionary contributors,,,,"sleep-in, lie-in",,,,B1,common,0.70,https://en.wiktionary.org/wiki/grasse_matin%C3%A9e,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,griffer la glace,,,griffer la glace,cultural_reference,Wiktionary,Wiktionary contributors,,,,To ice-skate,,,,B1,common,0.70,https://en.wiktionary.org/wiki/griffer_la_glace,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,gros bonnet,,,gros bonnet,cultural_reference,Wiktionary,Wiktionary contributors,,,,bigwig (a person of consequence),,,,B1,common,0.70,https://en.wiktionary.org/wiki/gros_bonnet,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,gros temps,,,gros temps,cultural_reference,Wiktionary,Wiktionary contributors,,,,dirty weather,,,,B1,common,0.70,https://en.wiktionary.org/wiki/gros_temps,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,grosse légume,,,grosse légume,cultural_reference,Wiktionary,Wiktionary contributors,,,,"big cheese, bigwig",,,,B1,common,0.70,https://en.wiktionary.org/wiki/grosse_l%C3%A9gume,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,habit vert,,,habit vert,cultural_reference,Wiktionary,Wiktionary contributors,,,,the clothing worn by the members of the Institut de France,,,,B1,common,0.70,https://en.wiktionary.org/wiki/habit_vert,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,heure du mystère,,,heure du mystère,cultural_reference,Wiktionary,Wiktionary contributors,,,,"dusk, twilight",,,,B1,common,0.70,https://en.wiktionary.org/wiki/heure_du_myst%C3%A8re,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,huile de coude,,,huile de coude,cultural_reference,Wiktionary,Wiktionary contributors,,,,elbow grease (effort or hard work),,,,B1,common,0.70,https://en.wiktionary.org/wiki/huile_de_coude,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,huis clos,,,huis clos,cultural_reference,Wiktionary,Wiktionary contributors,,,,closed door,,,,B1,common,0.70,https://en.wiktionary.org/wiki/huis_clos,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,huitième art,,,huitième art,cultural_reference,Wiktionary,Wiktionary contributors,,,,television,,,,B1,common,0.70,https://en.wiktionary.org/wiki/huiti%C3%A8me_art,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,humour noir,,,humour noir,cultural_reference,Wiktionary,Wiktionary contributors,,,,black humor,,,,B1,common,0.70,https://en.wiktionary.org/wiki/humour_noir,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,il ne fallait pas,,,il ne fallait pas,cultural_reference,Wiktionary,Wiktionary contributors,,,,you shouldn't have,,,,B1,common,0.70,https://en.wiktionary.org/wiki/il_ne_fallait_pas,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,il y a plusieurs façons de plumer un canard,,,il y a plusieurs façons de plumer un canard,cultural_reference,Wiktionary,Wiktionary contributors,,,,there's more than one way to skin a cat,,,,B1,common,0.70,https://en.wiktionary.org/wiki/il_y_a_plusieurs_fa%C3%A7ons_de_plumer_un_canard,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,je te dis merde,,,je te dis merde,cultural_reference,Wiktionary,Wiktionary contributors,,,,break a leg! good luck!,,,,B1,common,0.70,https://en.wiktionary.org/wiki/je_te_dis_merde,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,jeter de l'huile sur le feu,,,jeter de l'huile sur le feu,cultural_reference,Wiktionary,Wiktionary contributors,,,,add fuel to the fire,,,,B1,common,0.70,https://en.wiktionary.org/wiki/jeter_de_l%27huile_sur_le_feu,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,jeter le bébé avec l'eau du bain,,,jeter le bébé avec l'eau du bain,cultural_reference,Wiktionary,Wiktionary contributors,,,,throw the baby out with the bathwater,,,,B1,common,0.70,https://en.wiktionary.org/wiki/jeter_le_b%C3%A9b%C3%A9_avec_l%27eau_du_bain,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,jeter le gant,,,jeter le gant,cultural_reference,Wiktionary,Wiktionary contributors,,,,throw down the gauntlet,,,,B1,common,0.70,https://en.wiktionary.org/wiki/jeter_le_gant,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,jolie laide,,,jolie laide,cultural_reference,Wiktionary,Wiktionary contributors,,,,unconventionally attractive,,,,B1,common,0.70,https://en.wiktionary.org/wiki/jolie_laide,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,jouer avec le feu,,,jouer avec le feu,cultural_reference,Wiktionary,Wiktionary contributors,,,,to play with fire,,,,B1,common,0.70,https://en.wiktionary.org/wiki/jouer_avec_le_feu,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,joyeuses fêtes,,,joyeuses fêtes,cultural_reference,Wiktionary,Wiktionary contributors,,,,merry Christmas and a happy New Year; happy holidays,,,,B1,common,0.70,https://en.wiktionary.org/wiki/joyeuses_f%C3%AAtes,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,la goutte d'eau qui fait déborder le vase,,,la goutte d'eau qui fait déborder le vase,cultural_reference,Wiktionary,Wiktionary contributors,,,,the straw that broke the camel's back,,,,B1,common,0.70,https://en.wiktionary.org/wiki/la_goutte_d%27eau_qui_fait_d%C3%A9border_le_vase,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,laboratoire d'idées,,,laboratoire d'idées,cultural_reference,Wiktionary,Wiktionary contributors,,,,think tank (a group which performs research and develops reports and recommendations),,,,B1,common,0.70,https://en.wiktionary.org/wiki/laboratoire_d%27id%C3%A9es,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,laisser couler,,,laisser couler,cultural_reference,Wiktionary,Wiktionary contributors,,,,To let it go; let something slide.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/laisser_couler,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,laisser en paix,,,laisser en paix,cultural_reference,Wiktionary,Wiktionary contributors,,,,to leave alone,,,,B1,common,0.70,https://en.wiktionary.org/wiki/laisser_en_paix,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,laisser pisser,,,laisser pisser,cultural_reference,Wiktionary,Wiktionary contributors,,,,To let it go; let something slide.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/laisser_pisser,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,laisser tranquille,,,laisser tranquille,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to leave alone, to leave in peace, to leave be",,,,B1,common,0.70,https://en.wiktionary.org/wiki/laisser_tranquille,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,l'appétit vient en mangeant,,,l'appétit vient en mangeant,cultural_reference,Wiktionary,Wiktionary contributors,,,,appetite comes with eating,,,,B1,common,0.70,https://en.wiktionary.org/wiki/l%27app%C3%A9tit_vient_en_mangeant,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,le cas échéant,,,le cas échéant,cultural_reference,Wiktionary,Wiktionary contributors,,,,if applicable,,,,B1,common,0.70,https://en.wiktionary.org/wiki/le_cas_%C3%A9ch%C3%A9ant,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,"le chat parti, les souris dansent",,,"le chat parti, les souris dansent",cultural_reference,Wiktionary,Wiktionary contributors,,,,when the cat's away the mice will play,,,,B1,common,0.70,https://en.wiktionary.org/wiki/le_chat_parti%2C_les_souris_dansent,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,le chercher,,,le chercher,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have it coming,,,,B1,common,0.70,https://en.wiktionary.org/wiki/le_chercher,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,le fond du baril,,,le fond du baril,cultural_reference,Wiktionary,Wiktionary contributors,,,,rock bottom,,,,B1,common,0.70,https://en.wiktionary.org/wiki/le_fond_du_baril,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,le sort en est jeté,,,le sort en est jeté,cultural_reference,Wiktionary,Wiktionary contributors,,,,the die is cast,,,,B1,common,0.70,https://en.wiktionary.org/wiki/le_sort_en_est_jet%C3%A9,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,lèche-vitrine,,,lèche-vitrine,cultural_reference,Wiktionary,Wiktionary contributors,,,,window-shopping,,,,B1,common,0.70,https://en.wiktionary.org/wiki/l%C3%A8che-vitrine,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,les dés sont jetés,,,les dés sont jetés,cultural_reference,Wiktionary,Wiktionary contributors,,,,the die is cast,,,,B1,common,0.70,https://en.wiktionary.org/wiki/les_d%C3%A9s_sont_jet%C3%A9s,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,les grands esprits se rencontrent,,,les grands esprits se rencontrent,cultural_reference,Wiktionary,Wiktionary contributors,,,,great minds think alike,,,,B1,common,0.70,https://en.wiktionary.org/wiki/les_grands_esprits_se_rencontrent,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,les jeux sont faits,,,les jeux sont faits,cultural_reference,Wiktionary,Wiktionary contributors,,,,", the stakes are set",,,,B1,common,0.70,https://en.wiktionary.org/wiki/les_jeux_sont_faits,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,les si n'aiment pas les rais,,,les si n'aiment pas les rais,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/les_si_n%27aiment_pas_les_rais,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,les zaricos sont salés,,,les zaricos sont salés,cultural_reference,Wiktionary,Wiktionary contributors,,,,things are going fine,,,,B1,common,0.70,https://en.wiktionary.org/wiki/les_zaricos_sont_sal%C3%A9s,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,lever les yeux au ciel,,,lever les yeux au ciel,cultural_reference,Wiktionary,Wiktionary contributors,,,,to roll one's eyes,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lever_les_yeux_au_ciel,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,lire entre les lignes,,,lire entre les lignes,cultural_reference,Wiktionary,Wiktionary contributors,,,,to read between the lines,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lire_entre_les_lignes,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,lire sur les lèvres,,,lire sur les lèvres,cultural_reference,Wiktionary,Wiktionary contributors,,,,to lipread,,,,B1,common,0.70,https://en.wiktionary.org/wiki/lire_sur_les_l%C3%A8vres,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,manger à tous les râteliers,,,manger à tous les râteliers,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to have many irons in the fire, to play the field",,,,B1,common,0.70,https://en.wiktionary.org/wiki/manger_%C3%A0_tous_les_r%C3%A2teliers,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,marcher à quatre pattes,,,marcher à quatre pattes,cultural_reference,Wiktionary,Wiktionary contributors,,,,to walk on all fours; walk on all four legs,,,,B1,common,0.70,https://en.wiktionary.org/wiki/marcher_%C3%A0_quatre_pattes,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,marin d'eau douce,,,marin d'eau douce,cultural_reference,Wiktionary,Wiktionary contributors,,,,"landlubber, freshwater seaman",,,,B1,common,0.70,https://en.wiktionary.org/wiki/marin_d%27eau_douce,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mener par le bout du nez,,,mener par le bout du nez,cultural_reference,Wiktionary,Wiktionary contributors,,,,to lead by the nose,,,,B1,common,0.70,https://en.wiktionary.org/wiki/mener_par_le_bout_du_nez,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,merci mille fois,,,merci mille fois,cultural_reference,Wiktionary,Wiktionary contributors,,,,thank you so much,,,,B1,common,0.70,https://en.wiktionary.org/wiki/merci_mille_fois,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mettre au monde,,,mettre au monde,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to give birth, to bring into the world",,,,B1,common,0.70,https://en.wiktionary.org/wiki/mettre_au_monde,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mettre de l'eau dans son vin,,,mettre de l'eau dans son vin,cultural_reference,Wiktionary,Wiktionary contributors,,,,to moderate one's impetuosity; to compromise,,,,B1,common,0.70,https://en.wiktionary.org/wiki/mettre_de_l%27eau_dans_son_vin,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mettre de l'huile sur le feu,,,mettre de l'huile sur le feu,cultural_reference,Wiktionary,Wiktionary contributors,,,,to add fuel to the fire,,,,B1,common,0.70,https://en.wiktionary.org/wiki/mettre_de_l%27huile_sur_le_feu,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mettre en bouteille,,,mettre en bouteille,cultural_reference,Wiktionary,Wiktionary contributors,,,,to bottle,,,,B1,common,0.70,https://en.wiktionary.org/wiki/mettre_en_bouteille,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mettre l'accent sur,,,mettre l'accent sur,cultural_reference,Wiktionary,Wiktionary contributors,,,,to highlight,,,,B1,common,0.70,https://en.wiktionary.org/wiki/mettre_l%27accent_sur,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
fr,mort de rire,,,mort de rire,cultural_reference,Wiktionary,Wiktionary contributors,,,,dying laughing,,,,B1,common,0.70,https://en.wiktionary.org/wiki/mort_de_rire,CC-BY-SA-4.0,,fr_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
