# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
ru,извините за выражение,,,извините за выражение,cultural_reference,Wiktionary,Wiktionary contributors,,,,pardon my French; if you'll excuse the expression,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%B8%D0%B7%D0%B2%D0%B8%D0%BD%D0%B8%D1%82%D0%B5_%D0%B7%D0%B0_%D0%B2%D1%8B%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,"или крестик снимите, или трусы наденьте",,,"или крестик снимите, или трусы наденьте",cultural_reference,Wiktionary,Wiktionary contributors,,,,you need to pick a lane; do not run with the hare and hunt with the hounds,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%B8%D0%BB%D0%B8_%D0%BA%D1%80%D0%B5%D1%81%D1%82%D0%B8%D0%BA_%D1%81%D0%BD%D0%B8%D0%BC%D0%B8%D1%82%D0%B5%2C_%D0%B8%D0%BB%D0%B8_%D1%82%D1%80%D1%83%D1%81%D1%8B_%D0%BD%D0%B0%D0%B4%D0%B5%D0%BD%D1%8C%D1%82%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,институт благородных девиц,,,институт благородных девиц,cultural_reference,Wiktionary,Wiktionary contributors,,,,finishing school for daughters of nobility,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%B8%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82_%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%BD%D1%8B%D1%85_%D0%B4%D0%B5%D0%B2%D0%B8%D1%86,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,искать иголку в стоге сена,,,искать иголку в стоге сена,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be looking for a needle in a haystack,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%B8%D1%81%D0%BA%D0%B0%D1%82%D1%8C_%D0%B8%D0%B3%D0%BE%D0%BB%D0%BA%D1%83_%D0%B2_%D1%81%D1%82%D0%BE%D0%B3%D0%B5_%D1%81%D0%B5%D0%BD%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,испустить дух,,,испустить дух,cultural_reference,Wiktionary,Wiktionary contributors,,,,to give up the ghost,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%B8%D1%81%D0%BF%D1%83%D1%81%D1%82%D0%B8%D1%82%D1%8C_%D0%B4%D1%83%D1%85,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,каждому своё,,,каждому своё,cultural_reference,Wiktionary,Wiktionary contributors,,,,to each his own,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%B0%D0%B6%D0%B4%D0%BE%D0%BC%D1%83_%D1%81%D0%B2%D0%BE%D1%91,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,как не в себя,,,как не в себя,cultural_reference,Wiktionary,Wiktionary contributors,,,,"much, very much; strongly, powerfully",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%B0%D0%BA_%D0%BD%D0%B5_%D0%B2_%D1%81%D0%B5%D0%B1%D1%8F,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,как это,,,как это,cultural_reference,Wiktionary,Wiktionary contributors,,,,What do you mean; How can it be? (expresses surprise),,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%B0%D0%BA_%D1%8D%D1%82%D0%BE,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,какое там,,,какое там,cultural_reference,Wiktionary,Wiktionary contributors,,,,What do you mean; what are you talking about? (expresses disagreement),,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%B0%D0%BA%D0%BE%D0%B5_%D1%82%D0%B0%D0%BC,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,капля в море,,,капля в море,cultural_reference,Wiktionary,Wiktionary contributors,,,,a drop in the bucket,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%B0%D0%BF%D0%BB%D1%8F_%D0%B2_%D0%BC%D0%BE%D1%80%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,китайская грамота,,,китайская грамота,cultural_reference,Wiktionary,Wiktionary contributors,,,,it's all Greek to me; double Dutch,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%B8%D1%82%D0%B0%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%B3%D1%80%D0%B0%D0%BC%D0%BE%D1%82%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,книга за семью печатями,,,книга за семью печатями,cultural_reference,Wiktionary,Wiktionary contributors,,,,"closed book, enigma, mystery",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%BD%D0%B8%D0%B3%D0%B0_%D0%B7%D0%B0_%D1%81%D0%B5%D0%BC%D1%8C%D1%8E_%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D1%8F%D0%BC%D0%B8,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,когда рак на горе свистнет,,,когда рак на горе свистнет,cultural_reference,Wiktionary,Wiktionary contributors,,,,"when pigs fly, never",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%BE%D0%B3%D0%B4%D0%B0_%D1%80%D0%B0%D0%BA_%D0%BD%D0%B0_%D0%B3%D0%BE%D1%80%D0%B5_%D1%81%D0%B2%D0%B8%D1%81%D1%82%D0%BD%D0%B5%D1%82,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,козёл отпущения,,,козёл отпущения,cultural_reference,Wiktionary,Wiktionary contributors,,,,scapegoat,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%BE%D0%B7%D1%91%D0%BB_%D0%BE%D1%82%D0%BF%D1%83%D1%89%D0%B5%D0%BD%D0%B8%D1%8F,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,козырная карта,,,козырная карта,cultural_reference,Wiktionary,Wiktionary contributors,,,,"trump, trump card",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%BE%D0%B7%D1%8B%D1%80%D0%BD%D0%B0%D1%8F_%D0%BA%D0%B0%D1%80%D1%82%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,козырь,,,козырь,cultural_reference,Wiktionary,Wiktionary contributors,,,,trump,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%BE%D0%B7%D1%8B%D1%80%D1%8C,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,комар носа не подточит,,,комар носа не подточит,cultural_reference,Wiktionary,Wiktionary contributors,,,,"impeccably, to a T, airtight",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D0%BE%D0%BC%D0%B0%D1%80_%D0%BD%D0%BE%D1%81%D0%B0_%D0%BD%D0%B5_%D0%BF%D0%BE%D0%B4%D1%82%D0%BE%D1%87%D0%B8%D1%82,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,крепкий орешек,,,крепкий орешек,cultural_reference,Wiktionary,Wiktionary contributors,,,,tough nut to crack,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%80%D0%B5%D0%BF%D0%BA%D0%B8%D0%B9_%D0%BE%D1%80%D0%B5%D1%88%D0%B5%D0%BA,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,кровопускание,,,кровопускание,cultural_reference,Wiktionary,Wiktionary contributors,,,,bloodletting,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%80%D0%BE%D0%B2%D0%BE%D0%BF%D1%83%D1%81%D0%BA%D0%B0%D0%BD%D0%B8%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,крокодиловы слёзы,,,крокодиловы слёзы,cultural_reference,Wiktionary,Wiktionary contributors,,,,crocodile tears,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%80%D0%BE%D0%BA%D0%BE%D0%B4%D0%B8%D0%BB%D0%BE%D0%B2%D1%8B_%D1%81%D0%BB%D1%91%D0%B7%D1%8B,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,круглые сутки,,,круглые сутки,cultural_reference,Wiktionary,Wiktionary contributors,,,,"around the clock, all day",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%80%D1%83%D0%B3%D0%BB%D1%8B%D0%B5_%D1%81%D1%83%D1%82%D0%BA%D0%B8,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,курам на смех,,,курам на смех,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Something ridiculous, silly, or completely unsatisfactory.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%83%D1%80%D0%B0%D0%BC_%D0%BD%D0%B0_%D1%81%D0%BC%D0%B5%D1%85,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,курение запрещено,,,курение запрещено,cultural_reference,Wiktionary,Wiktionary contributors,,,,no smoking,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%83%D1%80%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B7%D0%B0%D0%BF%D1%80%D0%B5%D1%89%D0%B5%D0%BD%D0%BE,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,кусок дерьма,,,кусок дерьма,cultural_reference,Wiktionary,Wiktionary contributors,,,,piece of shit (a bad thing or person),,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BA%D1%83%D1%81%D0%BE%D0%BA_%D0%B4%D0%B5%D1%80%D1%8C%D0%BC%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,лёгок на помине,,,лёгок на помине,cultural_reference,Wiktionary,Wiktionary contributors,,,,speak of the devil,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BB%D1%91%D0%B3%D0%BE%D0%BA_%D0%BD%D0%B0_%D0%BF%D0%BE%D0%BC%D0%B8%D0%BD%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,лежачий полицейский,,,лежачий полицейский,cultural_reference,Wiktionary,Wiktionary contributors,,,,speed bump,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BB%D0%B5%D0%B6%D0%B0%D1%87%D0%B8%D0%B9_%D0%BF%D0%BE%D0%BB%D0%B8%D1%86%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,лепта,,,лепта,cultural_reference,Wiktionary,Wiktionary contributors,,,,lepton,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BB%D0%B5%D0%BF%D1%82%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,"лучше меньше, да лучше",,,"лучше меньше, да лучше",cultural_reference,Wiktionary,Wiktionary contributors,,,,less is more,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BB%D1%83%D1%87%D1%88%D0%B5_%D0%BC%D0%B5%D0%BD%D1%8C%D1%88%D0%B5%2C_%D0%B4%D0%B0_%D0%BB%D1%83%D1%87%D1%88%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,львиная доля,,,львиная доля,cultural_reference,Wiktionary,Wiktionary contributors,,,,lion's share,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BB%D1%8C%D0%B2%D0%B8%D0%BD%D0%B0%D1%8F_%D0%B4%D0%BE%D0%BB%D1%8F,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,любовь с первого взгляда,,,любовь с первого взгляда,cultural_reference,Wiktionary,Wiktionary contributors,,,,love at first sight,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C_%D1%81_%D0%BF%D0%B5%D1%80%D0%B2%D0%BE%D0%B3%D0%BE_%D0%B2%D0%B7%D0%B3%D0%BB%D1%8F%D0%B4%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,магазин закрой,,,магазин закрой,cultural_reference,Wiktionary,Wiktionary contributors,,,,zip up your fly!,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%B0%D0%B3%D0%B0%D0%B7%D0%B8%D0%BD_%D0%B7%D0%B0%D0%BA%D1%80%D0%BE%D0%B9,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,медвежья услуга,,,медвежья услуга,cultural_reference,Wiktionary,Wiktionary contributors,,,,"disservice, more harm than good",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%B5%D0%B4%D0%B2%D0%B5%D0%B6%D1%8C%D1%8F_%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,меня зовут,,,меня зовут,cultural_reference,Wiktionary,Wiktionary contributors,,,,my name is...,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%B5%D0%BD%D1%8F_%D0%B7%D0%BE%D0%B2%D1%83%D1%82,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,метать бисер перед свиньями,,,метать бисер перед свиньями,cultural_reference,Wiktionary,Wiktionary contributors,,,,to cast pearls before swine,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%B5%D1%82%D0%B0%D1%82%D1%8C_%D0%B1%D0%B8%D1%81%D0%B5%D1%80_%D0%BF%D0%B5%D1%80%D0%B5%D0%B4_%D1%81%D0%B2%D0%B8%D0%BD%D1%8C%D1%8F%D0%BC%D0%B8,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,метр с кепкой,,,метр с кепкой,cultural_reference,Wiktionary,Wiktionary contributors,,,,"a small person, a person knee-high to a grasshopper",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%B5%D1%82%D1%80_%D1%81_%D0%BA%D0%B5%D0%BF%D0%BA%D0%BE%D0%B9,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,мировая скорбь,,,мировая скорбь,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Weltschmerz, mal du siècle, world-weariness",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D1%8F_%D1%81%D0%BA%D0%BE%D1%80%D0%B1%D1%8C,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,моё почтение,,,моё почтение,cultural_reference,Wiktionary,Wiktionary contributors,,,,hello,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%BE%D1%91_%D0%BF%D0%BE%D1%87%D1%82%D0%B5%D0%BD%D0%B8%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,молоко на губах не обсохло,,,молоко на губах не обсохло,cultural_reference,Wiktionary,Wiktionary contributors,,,,"wet behind the ears, greenhorn",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%BE%D0%BB%D0%BE%D0%BA%D0%BE_%D0%BD%D0%B0_%D0%B3%D1%83%D0%B1%D0%B0%D1%85_%D0%BD%D0%B5_%D0%BE%D0%B1%D1%81%D0%BE%D1%85%D0%BB%D0%BE,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,моя хата с краю,,,моя хата с краю,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%BE%D1%8F_%D1%85%D0%B0%D1%82%D0%B0_%D1%81_%D0%BA%D1%80%D0%B0%D1%8E,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,"моя хата с краю, я ничего не знаю",,,"моя хата с краю, я ничего не знаю",cultural_reference,Wiktionary,Wiktionary contributors,,,,"it's none of my business, I don't care",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D0%BE%D1%8F_%D1%85%D0%B0%D1%82%D0%B0_%D1%81_%D0%BA%D1%80%D0%B0%D1%8E%2C_%D1%8F_%D0%BD%D0%B8%D1%87%D0%B5%D0%B3%D0%BE_%D0%BD%D0%B5_%D0%B7%D0%BD%D0%B0%D1%8E,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,мужское достоинство,,,мужское достоинство,cultural_reference,Wiktionary,Wiktionary contributors,,,,male honor,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BC%D1%83%D0%B6%D1%81%D0%BA%D0%BE%D0%B5_%D0%B4%D0%BE%D1%81%D1%82%D0%BE%D0%B8%D0%BD%D1%81%D1%82%D0%B2%D0%BE,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на все четыре стороны,,,на все четыре стороны,cultural_reference,Wiktionary,Wiktionary contributors,,,,wherever one wishes,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D0%B2%D1%81%D0%B5_%D1%87%D0%B5%D1%82%D1%8B%D1%80%D0%B5_%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на коленке,,,на коленке,cultural_reference,Wiktionary,Wiktionary contributors,,,,"hurriedly, in a quick-and-dirty way",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D0%BA%D0%BE%D0%BB%D0%B5%D0%BD%D0%BA%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на короткой ноге,,,на короткой ноге,cultural_reference,Wiktionary,Wiktionary contributors,,,,on good terms,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D0%BA%D0%BE%D1%80%D0%BE%D1%82%D0%BA%D0%BE%D0%B9_%D0%BD%D0%BE%D0%B3%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на короткую ногу,,,на короткую ногу,cultural_reference,Wiktionary,Wiktionary contributors,,,,on good terms,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D0%BA%D0%BE%D1%80%D0%BE%D1%82%D0%BA%D1%83%D1%8E_%D0%BD%D0%BE%D0%B3%D1%83,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на птичьих правах,,,на птичьих правах,cultural_reference,Wiktionary,Wiktionary contributors,,,,"without a permit, without papers, without a contract, illegally",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D0%BF%D1%82%D0%B8%D1%87%D1%8C%D0%B8%D1%85_%D0%BF%D1%80%D0%B0%D0%B2%D0%B0%D1%85,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на славу,,,на славу,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A-1, first rate, excellent",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D1%81%D0%BB%D0%B0%D0%B2%D1%83,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на честном слове и на одном крыле,,,на честном слове и на одном крыле,cultural_reference,Wiktionary,Wiktionary contributors,,,,on a wing and a prayer,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D1%87%D0%B5%D1%81%D1%82%D0%BD%D0%BE%D0%BC_%D1%81%D0%BB%D0%BE%D0%B2%D0%B5_%D0%B8_%D0%BD%D0%B0_%D0%BE%D0%B4%D0%BD%D0%BE%D0%BC_%D0%BA%D1%80%D1%8B%D0%BB%D0%B5,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,на широкую ногу,,,на широкую ногу,cultural_reference,Wiktionary,Wiktionary contributors,,,,"in a grand style, in opulence; on a large scale, in a big way",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0_%D1%88%D0%B8%D1%80%D0%BE%D0%BA%D1%83%D1%8E_%D0%BD%D0%BE%D0%B3%D1%83,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,набирать,,,набирать,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to set up, to compose, to type (a text on a computer)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D0%B1%D0%B8%D1%80%D0%B0%D1%82%D1%8C,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,набрать,,,набрать,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to set up, to compose, to type (a text on a computer)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D0%B1%D1%80%D0%B0%D1%82%D1%8C,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,навострить уши,,,навострить уши,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to prick up one's ears, to perk up one's ears",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D0%B2%D0%BE%D1%81%D1%82%D1%80%D0%B8%D1%82%D1%8C_%D1%83%D1%88%D0%B8,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,надуться как мышь на крупу,,,надуться как мышь на крупу,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to get angry, to get offended, to huff, to sulk",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D0%B4%D1%83%D1%82%D1%8C%D1%81%D1%8F_%D0%BA%D0%B0%D0%BA_%D0%BC%D1%8B%D1%88%D1%8C_%D0%BD%D0%B0_%D0%BA%D1%80%D1%83%D0%BF%D1%83,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,называть вещи своими именами,,,называть вещи своими именами,cultural_reference,Wiktionary,Wiktionary contributors,,,,to call a spade a spade,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D0%B7%D1%8B%D0%B2%D0%B0%D1%82%D1%8C_%D0%B2%D0%B5%D1%89%D0%B8_%D1%81%D0%B2%D0%BE%D0%B8%D0%BC%D0%B8_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B0%D0%BC%D0%B8,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,накрыться медным тазом,,,накрыться медным тазом,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to go belly up, to go tits up, to go kaput, to go down the pan, to go up in smoke",,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D0%BA%D1%80%D1%8B%D1%82%D1%8C%D1%81%D1%8F_%D0%BC%D0%B5%D0%B4%D0%BD%D1%8B%D0%BC_%D1%82%D0%B0%D0%B7%D0%BE%D0%BC,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,наставить рога,,,наставить рога,cultural_reference,Wiktionary,Wiktionary contributors,,,,to cuckold,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D1%81%D1%82%D0%B0%D0%B2%D0%B8%D1%82%D1%8C_%D1%80%D0%BE%D0%B3%D0%B0,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
ru,наступать на пятки,,,наступать на пятки,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be hot on someone's heels,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%D0%BD%D0%B0%D1%81%D1%82%D1%83%D0%BF%D0%B0%D1%82%D1%8C_%D0%BD%D0%B0_%D0%BF%D1%8F%D1%82%D0%BA%D0%B8,CC-BY-SA-4.0,,ru_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
