# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
pt,de cor,,,de cor,cultural_reference,Wiktionary,Wiktionary contributors,,,,by heart,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_cor,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de cu é rola,,,de cu é rola,cultural_reference,Wiktionary,Wiktionary contributors,,,,my ass!,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_cu_%C3%A9_rola,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de mansinho,,,de mansinho,cultural_reference,Wiktionary,Wiktionary contributors,,,,slowly and cautiously,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_mansinho,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de mão beijada,,,de mão beijada,cultural_reference,Wiktionary,Wiktionary contributors,,,,"effortlessly, often said in a critic context",,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_m%C3%A3o_beijada,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de marca maior,,,de marca maior,cultural_reference,Wiktionary,Wiktionary contributors,,,,to a great extent,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_marca_maior,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de monte,,,de monte,cultural_reference,Wiktionary,Wiktionary contributors,,,,in great amount,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_monte,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de onde em onde,,,de onde em onde,cultural_reference,Wiktionary,Wiktionary contributors,,,,from time to time,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_onde_em_onde,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de ouro,,,de ouro,cultural_reference,Wiktionary,Wiktionary contributors,,,,golden,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_ouro,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de papel passado,,,de papel passado,cultural_reference,Wiktionary,Wiktionary contributors,,,,official,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_papel_passado,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de pé,,,de pé,cultural_reference,Wiktionary,Wiktionary contributors,,,,up; standing,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_p%C3%A9,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de quatro,,,de quatro,cultural_reference,Wiktionary,Wiktionary contributors,,,,on all fours,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_quatro,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de quebra,,,de quebra,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to boot: additionally, besides, also (normally used to remark something positive)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_quebra,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de rachar,,,de rachar,cultural_reference,Wiktionary,Wiktionary contributors,,,,or }},,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_rachar,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de tempos em tempos,,,de tempos em tempos,cultural_reference,Wiktionary,Wiktionary contributors,,,,from time to time; every once in a while; occasionally,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_tempos_em_tempos,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de um dia para o outro,,,de um dia para o outro,cultural_reference,Wiktionary,Wiktionary contributors,,,,overnight,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_um_dia_para_o_outro,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de uma hora para outra,,,de uma hora para outra,cultural_reference,Wiktionary,Wiktionary contributors,,,,(very) quickly,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_uma_hora_para_outra,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de uma penada,,,de uma penada,cultural_reference,Wiktionary,Wiktionary contributors,,,,at one stroke; at once,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_uma_penada,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de uma vez,,,de uma vez,cultural_reference,Wiktionary,Wiktionary contributors,,,,already,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_uma_vez,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de uma vez por todas,,,de uma vez por todas,cultural_reference,Wiktionary,Wiktionary contributors,,,,with finality; once and for all; finally; conclusively,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_uma_vez_por_todas,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de vez em nunca,,,de vez em nunca,cultural_reference,Wiktionary,Wiktionary contributors,,,,once in a blue moon,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_vez_em_nunca,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,de vez em quando,,,de vez em quando,cultural_reference,Wiktionary,Wiktionary contributors,,,,now and then; from time to time; occasionally,,,,B1,common,0.70,https://en.wiktionary.org/wiki/de_vez_em_quando,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deitar a toalha ao chão,,,deitar a toalha ao chão,cultural_reference,Wiktionary,Wiktionary contributors,,,,to throw in the towel,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deitar_a_toalha_ao_ch%C3%A3o,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deitar fora a criança com a água do banho,,,deitar fora a criança com a água do banho,cultural_reference,Wiktionary,Wiktionary contributors,,,,to throw the baby out with the bathwater,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deitar_fora_a_crian%C3%A7a_com_a_%C3%A1gua_do_banho,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deixar a desejar,,,deixar a desejar,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to leave a lot to be desired, to be underwhelming; to be worse than expected; to be found wanting; not to live up to expectations",,,,B1,common,0.70,https://en.wiktionary.org/wiki/deixar_a_desejar,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deixar a peteca cair,,,deixar a peteca cair,cultural_reference,Wiktionary,Wiktionary contributors,,,,To fail in or give up on a task or endeavor; to drop the ball.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deixar_a_peteca_cair,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deixar barato,,,deixar barato,cultural_reference,Wiktionary,Wiktionary contributors,,,,to not punish someone enough or at all for something wrong they did,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deixar_barato,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deixar escapar,,,deixar escapar,cultural_reference,Wiktionary,Wiktionary contributors,,,,to let slip,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deixar_escapar,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deixar na mão,,,deixar na mão,cultural_reference,Wiktionary,Wiktionary contributors,,,,to hang out to dry,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deixar_na_m%C3%A3o,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deixar rabo,,,deixar rabo,cultural_reference,Wiktionary,Wiktionary contributors,,,,to half-ass,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deixar_rabo,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,derradeiro recurso,,,derradeiro recurso,cultural_reference,Wiktionary,Wiktionary contributors,,,,last resort,,,,B1,common,0.70,https://en.wiktionary.org/wiki/derradeiro_recurso,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,descer a lenha,,,descer a lenha,cultural_reference,Wiktionary,Wiktionary contributors,,,,to harshly criticize,,,,B1,common,0.70,https://en.wiktionary.org/wiki/descer_a_lenha,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,descer o cacete,,,descer o cacete,cultural_reference,Wiktionary,Wiktionary contributors,,,,to harshly criticize,,,,B1,common,0.70,https://en.wiktionary.org/wiki/descer_o_cacete,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,descomparecimento,,,descomparecimento,cultural_reference,Wiktionary,Wiktionary contributors,,,,no-show,,,,B1,common,0.70,https://en.wiktionary.org/wiki/descomparecimento,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,desculpa esfarrapada,,,desculpa esfarrapada,cultural_reference,Wiktionary,Wiktionary contributors,,,,a very unconvincing excuse,,,,B1,common,0.70,https://en.wiktionary.org/wiki/desculpa_esfarrapada,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,desde que,,,desde que,cultural_reference,Wiktionary,Wiktionary contributors,,,,since; ever since,,,,B1,common,0.70,https://en.wiktionary.org/wiki/desde_que,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,desde que eu me conheço por gente,,,desde que eu me conheço por gente,cultural_reference,Wiktionary,Wiktionary contributors,,,,since I remember,,,,B1,common,0.70,https://en.wiktionary.org/wiki/desde_que_eu_me_conhe%C3%A7o_por_gente,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,desde que o mundo é mundo,,,desde que o mundo é mundo,cultural_reference,Wiktionary,Wiktionary contributors,,,,since time immemorial; since the beginning of time,,,,B1,common,0.70,https://en.wiktionary.org/wiki/desde_que_o_mundo_%C3%A9_mundo,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,deus grego,,,deus grego,cultural_reference,Wiktionary,Wiktionary contributors,,,,very beautiful or attractive man,,,,B1,common,0.70,https://en.wiktionary.org/wiki/deus_grego,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,Deus sabe,,,Deus sabe,cultural_reference,Wiktionary,Wiktionary contributors,,,,God knows,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Deus_sabe,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dever até as calças,,,dever até as calças,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be extremely indebted,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dever_at%C3%A9_as_cal%C3%A7as,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dia e noite,,,dia e noite,cultural_reference,Wiktionary,Wiktionary contributors,,,,day and night,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dia_e_noite,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,diga-se de passagem,,,diga-se de passagem,cultural_reference,Wiktionary,Wiktionary contributors,,,,by the way; incidentally,,,,B1,common,0.70,https://en.wiktionary.org/wiki/diga-se_de_passagem,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,digamos assim,,,digamos assim,cultural_reference,Wiktionary,Wiktionary contributors,,,,so to speak; as it were,,,,B1,common,0.70,https://en.wiktionary.org/wiki/digamos_assim,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dinheiro atrai dinheiro,,,dinheiro atrai dinheiro,cultural_reference,Wiktionary,Wiktionary contributors,,,,a person who already have a sizable wealth is more likely to be able to earn more profit than someone who possesses little to no wealth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dinheiro_atrai_dinheiro,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dispensar apresentações,,,dispensar apresentações,cultural_reference,Wiktionary,Wiktionary contributors,,,,to need no introduction,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dispensar_apresenta%C3%A7%C3%B5es,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,distorcer a realidade,,,distorcer a realidade,cultural_reference,Wiktionary,Wiktionary contributors,,,,to bend the truth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/distorcer_a_realidade,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,do dia para a noite,,,do dia para a noite,cultural_reference,Wiktionary,Wiktionary contributors,,,,(very) quickly,,,,B1,common,0.70,https://en.wiktionary.org/wiki/do_dia_para_a_noite,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,do fundo do coração,,,do fundo do coração,cultural_reference,Wiktionary,Wiktionary contributors,,,,from the bottom of one's heart,,,,B1,common,0.70,https://en.wiktionary.org/wiki/do_fundo_do_cora%C3%A7%C3%A3o,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,do pé para a mão,,,do pé para a mão,cultural_reference,Wiktionary,Wiktionary contributors,,,,"quickly, unexpectedly",,,,B1,common,0.70,https://en.wiktionary.org/wiki/do_p%C3%A9_para_a_m%C3%A3o,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,do que alguém é feito,,,do que alguém é feito,cultural_reference,Wiktionary,Wiktionary contributors,,,,what someone is made of,,,,B1,common,0.70,https://en.wiktionary.org/wiki/do_que_algu%C3%A9m_%C3%A9_feito,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,do zero,,,do zero,cultural_reference,Wiktionary,Wiktionary contributors,,,,from scratch,,,,B1,common,0.70,https://en.wiktionary.org/wiki/do_zero,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dor de cabeça,,,dor de cabeça,cultural_reference,Wiktionary,Wiktionary contributors,,,,headache,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dor_de_cabe%C3%A7a,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dor de cotovelo,,,dor de cotovelo,cultural_reference,Wiktionary,Wiktionary contributors,,,,jealousy,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dor_de_cotovelo,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dormir com as galinhas,,,dormir com as galinhas,cultural_reference,Wiktionary,Wiktionary contributors,,,,to sleep early,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dormir_com_as_galinhas,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dormir sobre os louros,,,dormir sobre os louros,cultural_reference,Wiktionary,Wiktionary contributors,,,,to rest on one's laurels,,,,B1,common,0.70,https://en.wiktionary.org/wiki/dormir_sobre_os_louros,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,duplo sentido,,,duplo sentido,cultural_reference,Wiktionary,Wiktionary contributors,,,,double entendre,,,,B1,common,0.70,https://en.wiktionary.org/wiki/duplo_sentido,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,durma com Deus,,,durma com Deus,cultural_reference,Wiktionary,Wiktionary contributors,,,,sweet dreams,,,,B1,common,0.70,https://en.wiktionary.org/wiki/durma_com_Deus,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,dúzia de frade,,,dúzia de frade,cultural_reference,Wiktionary,Wiktionary contributors,,,,baker's dozen,,,,B1,common,0.70,https://en.wiktionary.org/wiki/d%C3%BAzia_de_frade,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e assim por diante,,,e assim por diante,cultural_reference,Wiktionary,Wiktionary contributors,,,,and so on; and so forth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_assim_por_diante,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,é assim que a banda toca,,,é assim que a banda toca,cultural_reference,Wiktionary,Wiktionary contributors,,,,that's life; such is life,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A9_assim_que_a_banda_toca,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e assim vai,,,e assim vai,cultural_reference,Wiktionary,Wiktionary contributors,,,,and so on; and so forth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_assim_vai,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e como,,,e como,cultural_reference,Wiktionary,Wiktionary contributors,,,,and how!,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_como,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,é de cair o cu da bunda,,,é de cair o cu da bunda,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A9_de_cair_o_cu_da_bunda,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e lá vai fumaça,,,e lá vai fumaça,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_l%C3%A1_vai_fuma%C3%A7a,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,é mole,,,é mole,cultural_reference,Wiktionary,Wiktionary contributors,,,,can you believe it?,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A9_mole,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,é mole ou quer mais,,,é mole ou quer mais,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A9_mole_ou_quer_mais,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,é o que é,,,é o que é,cultural_reference,Wiktionary,Wiktionary contributors,,,,it is what it is,,,,B1,common,0.70,https://en.wiktionary.org/wiki/%C3%A9_o_que_%C3%A9,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e olha que,,,e olha que,cultural_reference,Wiktionary,Wiktionary contributors,,,,"""and mind you""!",,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_olha_que,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e olhe lá,,,e olhe lá,cultural_reference,Wiktionary,Wiktionary contributors,,,,at best; at most; and no more; and that's it,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_olhe_l%C3%A1,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e por aí fora,,,e por aí fora,cultural_reference,Wiktionary,Wiktionary contributors,,,,and so on; and so forth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_por_a%C3%AD_fora,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e por aí vai,,,e por aí vai,cultural_reference,Wiktionary,Wiktionary contributors,,,,and so on; and so forth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_por_a%C3%AD_vai,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,e tanto,,,e tanto,cultural_reference,Wiktionary,Wiktionary contributors,,,,great; exceptional; exciting,,,,B1,common,0.70,https://en.wiktionary.org/wiki/e_tanto,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em banho-maria,,,em banho-maria,cultural_reference,Wiktionary,Wiktionary contributors,,,,on the back burner,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_banho-maria,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em carne e osso,,,em carne e osso,cultural_reference,Wiktionary,Wiktionary contributors,,,,in the flesh,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_carne_e_osso,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em cima,,,em cima,cultural_reference,Wiktionary,Wiktionary contributors,,,,above,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_cima,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em cima da hora,,,em cima da hora,cultural_reference,Wiktionary,Wiktionary contributors,,,,"at the last minute (for an appointment, etc.)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_cima_da_hora,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em cima do muro,,,em cima do muro,cultural_reference,Wiktionary,Wiktionary contributors,,,,divided between (usually two) opinions or decisions; uncertain; on the fence,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_cima_do_muro,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em definitivo,,,em definitivo,cultural_reference,Wiktionary,Wiktionary contributors,,,,for good,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_definitivo,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em detalhes,,,em detalhes,cultural_reference,Wiktionary,Wiktionary contributors,,,,in detail,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_detalhes,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em jogo,,,em jogo,cultural_reference,Wiktionary,Wiktionary contributors,,,,at stake,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_jogo,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em outras palavras,,,em outras palavras,cultural_reference,Wiktionary,Wiktionary contributors,,,,in other words,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_outras_palavras,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em pé de guerra,,,em pé de guerra,cultural_reference,Wiktionary,Wiktionary contributors,,,,on the warpath,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_p%C3%A9_de_guerra,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em plena luz do dia,,,em plena luz do dia,cultural_reference,Wiktionary,Wiktionary contributors,,,,in broad daylight,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_plena_luz_do_dia,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em poucas palavras,,,em poucas palavras,cultural_reference,Wiktionary,Wiktionary contributors,,,,in a nutshell; in summary,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_poucas_palavras,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em primeiro lugar,,,em primeiro lugar,cultural_reference,Wiktionary,Wiktionary contributors,,,,first of all,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_primeiro_lugar,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em regra,,,em regra,cultural_reference,Wiktionary,Wiktionary contributors,,,,as a rule; in general,,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_regra,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em suma,,,em suma,cultural_reference,Wiktionary,Wiktionary contributors,,,,"on the whole, all in all",,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_suma,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
pt,em virtude de,,,em virtude de,cultural_reference,Wiktionary,Wiktionary contributors,,,,"by virtue of, because of",,,,B1,common,0.70,https://en.wiktionary.org/wiki/em_virtude_de,CC-BY-SA-4.0,,pt_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
