# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
de,die Flinte ins Korn werfen,,,die Flinte ins Korn werfen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to throw in the towel,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Flinte_ins_Korn_werfen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Gunst der Stunde nutzen,,,die Gunst der Stunde nutzen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to seize the moment,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Gunst_der_Stunde_nutzen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Haare vom Kopf fressen,,,die Haare vom Kopf fressen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to eat someone out of house and home,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Haare_vom_Kopf_fressen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Hände in den Schoß legen,,,die Hände in den Schoß legen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to twiddle one's thumbs,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_H%C3%A4nde_in_den_Scho%C3%9F_legen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Hände in Unschuld waschen,,,die Hände in Unschuld waschen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to wash one's hands of,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_H%C3%A4nde_in_Unschuld_waschen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Hoffnung stirbt zuletzt,,,die Hoffnung stirbt zuletzt,cultural_reference,Wiktionary,Wiktionary contributors,,,,hope springs eternal,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Hoffnung_stirbt_zuletzt,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Hölle heißmachen,,,die Hölle heißmachen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to give (someone) hell,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_H%C3%B6lle_hei%C3%9Fmachen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Hosen anhaben,,,die Hosen anhaben,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to wear the trousers , to wear the pants",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Hosen_anhaben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Hütte brennt,,,die Hütte brennt,cultural_reference,Wiktionary,Wiktionary contributors,,,,"things are bad, shit has hit the fan, the situation is dramatic and stressful",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_H%C3%BCtte_brennt,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Katze aus dem Sack lassen,,,die Katze aus dem Sack lassen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to let the cat out of the bag,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Katze_aus_dem_Sack_lassen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Katze beißt sich in den Schwanz,,,die Katze beißt sich in den Schwanz,cultural_reference,Wiktionary,Wiktionary contributors,,,,"it's a vicious circle, every solution leads to a dead end or creates new problems",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Katze_bei%C3%9Ft_sich_in_den_Schwanz,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Katze im Sack kaufen,,,die Katze im Sack kaufen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to buy a pig in a poke,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Katze_im_Sack_kaufen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Kirche im Dorf lassen,,,die Kirche im Dorf lassen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to avoid exaggerating; not to get carried away,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Kirche_im_Dorf_lassen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Klingen kreuzen,,,die Klingen kreuzen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to cross swords,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Klingen_kreuzen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Krätze kriegen,,,die Krätze kriegen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to find something loathsome (highly offensive or uncomfortable),,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Kr%C3%A4tze_kriegen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Krise kriegen,,,die Krise kriegen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to flip out, go nuts, lose one's cool",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Krise_kriegen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Leviten lesen,,,die Leviten lesen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to read someone the riot act, to reprimand",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Leviten_lesen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Nase voll haben,,,die Nase voll haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be fed up (with something); to have had it up to here,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Nase_voll_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Nase vorn haben,,,die Nase vorn haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have the advantage,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Nase_vorn_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Nerven verlieren,,,die Nerven verlieren,cultural_reference,Wiktionary,Wiktionary contributors,,,,to lose one's cool,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Nerven_verlieren,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Ohren spitzen,,,die Ohren spitzen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to listen attentively; to prick up one's ears,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Ohren_spitzen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Pfanne heiß haben,,,die Pfanne heiß haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be not the full shilling, to be on wass",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Pfanne_hei%C3%9F_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Radieschen von unten ansehen,,,die Radieschen von unten ansehen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be pushing up daisies,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Radieschen_von_unten_ansehen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Radieschen von unten betrachten,,,die Radieschen von unten betrachten,cultural_reference,Wiktionary,Wiktionary contributors,,,,to push up daisies,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Radieschen_von_unten_betrachten,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Rechnung ohne den Wirt machen,,,die Rechnung ohne den Wirt machen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To fail to take into account (something or someone), to ignore, reckon without, fail to reckon with, (archaic: reckon without one's host)",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Rechnung_ohne_den_Wirt_machen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Ruhe weghaben,,,die Ruhe weghaben,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be very calm, especially in situations where others would not be;",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Ruhe_weghaben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Schafe von den Böcken scheiden,,,die Schafe von den Böcken scheiden,cultural_reference,Wiktionary,Wiktionary contributors,,,,to separate the sheep from the goats,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Schafe_von_den_B%C3%B6cken_scheiden,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Schnauze voll haben,,,die Schnauze voll haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to be fed up,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Schnauze_voll_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Spreu vom Weizen trennen,,,die Spreu vom Weizen trennen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to separate the wheat from the chaff,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Spreu_vom_Weizen_trennen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Stange halten,,,die Stange halten,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to remain loyal to, to stand by",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Stange_halten,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Sterne vom Himmel,,,die Sterne vom Himmel,cultural_reference,Wiktionary,Wiktionary contributors,,,,"extraordinarily, very well, very beautifully",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Sterne_vom_Himmel,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Stiefel lecken,,,die Stiefel lecken,cultural_reference,Wiktionary,Wiktionary contributors,,,,to bootlick,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Stiefel_lecken,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Suppe auslöffeln,,,die Suppe auslöffeln,cultural_reference,Wiktionary,Wiktionary contributors,,,,to face the music,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Suppe_ausl%C3%B6ffeln,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Suppe versalzen,,,die Suppe versalzen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to cook (someone's) goose,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Suppe_versalzen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Tage,,,die Tage,cultural_reference,Wiktionary,Wiktionary contributors,,,,"in the coming days, in a few days",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Tage,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Weichen stellen,,,die Weichen stellen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to lay the groundwork,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Weichen_stellen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Würfel sind gefallen,,,die Würfel sind gefallen,cultural_reference,Wiktionary,Wiktionary contributors,,,,the die is cast,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_W%C3%BCrfel_sind_gefallen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Zähne zusammenbeißen,,,die Zähne zusammenbeißen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to grit one's teeth,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Z%C3%A4hne_zusammenbei%C3%9Fen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die Zelte abbrechen,,,die Zelte abbrechen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to pull up stakes,,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_Zelte_abbrechen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,die zweite Geige spielen,,,die zweite Geige spielen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to take a back seat, to play second fiddle",,,,B1,common,0.70,https://en.wiktionary.org/wiki/die_zweite_Geige_spielen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Dorn im Auge,,,Dorn im Auge,cultural_reference,Wiktionary,Wiktionary contributors,,,,thorn in someone's side,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Dorn_im_Auge,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Drahtzieher,,,Drahtzieher,cultural_reference,Wiktionary,Wiktionary contributors,,,,"string puller, puppet master, mastermind, svengali",,,,B1,common,0.70,https://en.wiktionary.org/wiki/Drahtzieher,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Dreck am Stecken,,,Dreck am Stecken,cultural_reference,Wiktionary,Wiktionary contributors,,,,"skeleton in the cupboard, skeleton in the closet",,,,B1,common,0.70,https://en.wiktionary.org/wiki/Dreck_am_Stecken,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Drogenfalle,,,Drogenfalle,cultural_reference,Wiktionary,Wiktionary contributors,,,,trap relating to addiction to drugs,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Drogenfalle,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,drunter und drüber,,,drunter und drüber,cultural_reference,Wiktionary,Wiktionary contributors,,,,"chaotic, haywire, higgledy-piggledy",,,,B1,common,0.70,https://en.wiktionary.org/wiki/drunter_und_dr%C3%BCber,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,durch den Kakao ziehen,,,durch den Kakao ziehen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to pull someone's leg, to make fun of someone or something, to roast someone",,,,B1,common,0.70,https://en.wiktionary.org/wiki/durch_den_Kakao_ziehen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,durch den Wind,,,durch den Wind,cultural_reference,Wiktionary,Wiktionary contributors,,,,dazzled; shocked; confused,,,,B1,common,0.70,https://en.wiktionary.org/wiki/durch_den_Wind,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,durch die Finger schauen,,,durch die Finger schauen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to be left emptyhanded, to come away empty, to miss out",,,,B1,common,0.70,https://en.wiktionary.org/wiki/durch_die_Finger_schauen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,durch die Lappen gehen,,,durch die Lappen gehen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to slip through one's fingers,,,,B1,common,0.70,https://en.wiktionary.org/wiki/durch_die_Lappen_gehen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,durch die Weltgeschichte reisen,,,durch die Weltgeschichte reisen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to travel extensively (to different parts of the world), to be constantly on the move",,,,B1,common,0.70,https://en.wiktionary.org/wiki/durch_die_Weltgeschichte_reisen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eher geht ein Kamel durch ein Nadelöhr,,,eher geht ein Kamel durch ein Nadelöhr,cultural_reference,Wiktionary,Wiktionary contributors,,,,"easier for a camel to go through the eye of a needle, ...",,,,B1,common,0.70,https://en.wiktionary.org/wiki/eher_geht_ein_Kamel_durch_ein_Nadel%C3%B6hr,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Ei des Kolumbus,,,Ei des Kolumbus,cultural_reference,Wiktionary,Wiktionary contributors,,,,egg of Columbus,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Ei_des_Kolumbus,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Eiertanz,,,Eiertanz,cultural_reference,Wiktionary,Wiktionary contributors,,,,tortuous maneuvering,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Eiertanz,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein abgebrochener Riese,,,ein abgebrochener Riese,cultural_reference,Wiktionary,Wiktionary contributors,,,,small-statured person,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_abgebrochener_Riese,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Ass im Ärmel haben,,,ein Ass im Ärmel haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have an ace up one's sleeve,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Ass_im_%C3%84rmel_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Auge auf etwas werfen,,,ein Auge auf etwas werfen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to keep an eye on something,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Auge_auf_etwas_werfen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Auge zudrücken,,,ein Auge zudrücken,cultural_reference,Wiktionary,Wiktionary contributors,,,,to turn a blind eye,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Auge_zudr%C3%BCcken,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Esel schimpft den andern Langohr,,,ein Esel schimpft den andern Langohr,cultural_reference,Wiktionary,Wiktionary contributors,,,,the pot calling the kettle black,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Esel_schimpft_den_andern_Langohr,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Exempel statuieren,,,ein Exempel statuieren,cultural_reference,Wiktionary,Wiktionary contributors,,,,to set a warning example,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Exempel_statuieren,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Fass aufmachen,,,ein Fass aufmachen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to make a fuss, to make a big thing out of the matter at hand",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Fass_aufmachen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein frühes Grab finden,,,ein frühes Grab finden,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to find an early grave, to die young",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_fr%C3%BChes_Grab_finden,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein für alle Mal,,,ein für alle Mal,cultural_reference,Wiktionary,Wiktionary contributors,,,,once and for all,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_f%C3%BCr_alle_Mal,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Gedächtnis wie ein Sieb,,,ein Gedächtnis wie ein Sieb,cultural_reference,Wiktionary,Wiktionary contributors,,,,a mind like a sieve,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Ged%C3%A4chtnis_wie_ein_Sieb,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Hühnchen rupfen,,,ein Hühnchen rupfen,cultural_reference,Wiktionary,Wiktionary contributors,,,,or }} to take to task; to have a rebuking talk with; to have a bone to pick with,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_H%C3%BChnchen_rupfen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Indianer kennt keinen Schmerz,,,ein Indianer kennt keinen Schmerz,cultural_reference,Wiktionary,Wiktionary contributors,,,,big boys don't cry;,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Indianer_kennt_keinen_Schmerz,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Liedchen singen können,,,ein Liedchen singen können,cultural_reference,Wiktionary,Wiktionary contributors,,,,to know from experience,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Liedchen_singen_k%C3%B6nnen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Machtwort sprechen,,,ein Machtwort sprechen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to decide a matter; to exercise one's authority,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Machtwort_sprechen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Rohr verlegen,,,ein Rohr verlegen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have sex,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Rohr_verlegen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Stein fällt auf den Kopf,,,ein Stein fällt auf den Kopf,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Stein_f%C3%A4llt_auf_den_Kopf,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,ein Tropfen auf den heißen Stein,,,ein Tropfen auf den heißen Stein,cultural_reference,Wiktionary,Wiktionary contributors,,,,a drop in the bucket,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ein_Tropfen_auf_den_hei%C3%9Fen_Stein,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Einbruch der Dunkelheit,,,Einbruch der Dunkelheit,cultural_reference,Wiktionary,Wiktionary contributors,,,,"nightfall, dark",,,,B1,common,0.70,https://en.wiktionary.org/wiki/Einbruch_der_Dunkelheit,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,Einbruch der Nacht,,,Einbruch der Nacht,cultural_reference,Wiktionary,Wiktionary contributors,,,,nightfall,,,,B1,common,0.70,https://en.wiktionary.org/wiki/Einbruch_der_Nacht,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine harte Nuss zu knacken haben,,,eine harte Nuss zu knacken haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have a hard nut to crack,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_harte_Nuss_zu_knacken_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine lange Nase machen,,,eine lange Nase machen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to thumb one's nose,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_lange_Nase_machen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine Lanze brechen,,,eine Lanze brechen,cultural_reference,Wiktionary,Wiktionary contributors,,,,"to take up the cudgel for, to support",,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_Lanze_brechen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine Nase drehen,,,eine Nase drehen,cultural_reference,Wiktionary,Wiktionary contributors,,,,to thumb one's nose,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_Nase_drehen,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine Nummer schieben,,,eine Nummer schieben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have sex,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_Nummer_schieben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine Nummer zu groß,,,eine Nummer zu groß,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_Nummer_zu_gro%C3%9F,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine Scheibe abschneiden,,,eine Scheibe abschneiden,cultural_reference,Wiktionary,Wiktionary contributors,,,,to take a leaf out of someone's book,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_Scheibe_abschneiden,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
de,eine Schraube locker haben,,,eine Schraube locker haben,cultural_reference,Wiktionary,Wiktionary contributors,,,,to have a screw loose,,,,B1,common,0.70,https://en.wiktionary.org/wiki/eine_Schraube_locker_haben,CC-BY-SA-4.0,,de_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
